,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Azim,Elev,TkBB(K), 22.235, 23.035, 23.835, 26.235, 30.000, 51.250, 52.280, 53.850, 54.940, 56.660, 57.290, 58.800
2010/01/01,11,265.34,55.77,793.9,252.1,N,0.0,90.0,277.52,8.97258064516129,8.497419354838708,7.735483870967742,6.351612903225806,7.314193548387096,69.70387096774193,101.81290322580645,207.01193548387096,258.7535483870967,266.69354838709677,266.85645161290324,266.88290322580644
2010/01/02,11,264.82,59.8,793.9,251.9,N,0.0,90.0,277.47,-3.8990322580645156,-1.1512903225806452,0.7741935483870968,-6.70225806451613,3.804838709677419,70.80612903225806,102.38064516129032,206.59645161290322,257.94129032258064,266.6690322580645,267.14290322580644,267.4832258064516
2010/01/03,11,269.98,36.41,793.8,257.4,N,0.0,90.0,280.63,1.3964516129032256,2.775483870967742,3.315483870967742,-1.5906451612903223,5.196129032258064,69.28483870967742,101.58774193548388,208.73290322580647,262.16032258064513,271.9196774193548,272.61387096774195,272.98709677419356
2010/01/04,11,265.17,68.97,793.9,253.9,N,0.0,90.0,277.2,5.709354838709677,6.364516129032257,6.37032258064516,1.613548387096774,6.290967741935484,70.51870967741937,102.6032258064516,207.72806451612902,258.1241935483871,264.961935483871,265.06354838709683,264.92709677419356
2010/01/05,11,269.14,54.42,793.8,261.8,N,0.0,90.0,279.11,9.68225806451613,9.84741935483871,8.440967741935484,2.9374193548387098,6.897419354838709,70.85451612903225,102.85935483870966,208.15774193548384,259.6274193548387,268.7474193548387,269.2590322580645,269.6632258064516
2010/01/06,11,267.09,62.07,793.8,257.3,N,0.0,90.0,279.05,7.862580645161289,8.171290322580646,7.453225806451613,3.0445161290322575,6.758709677419355,70.50290322580645,102.74225806451614,208.66709677419354,260.53516129032255,269.48387096774195,270.06645161290317,270.37548387096774
2010/01/07,11,268.14,70.27,795.1,252.5,N,0.0,90.0,280.84,8.806129032258063,9.108387096774194,8.214193548387097,3.8599999999999994,7.3032258064516125,71.77354838709678,103.5132258064516,208.1332258064516,259.8709677419355,269.27354838709675,269.81645161290317,270.0338709677419
2010/01/08,11,270.53,37.94,793.8,254.9,N,0.0,90.0,280.54,3.516451612903226,4.514516129032258,5.545806451612903,-0.7019354838709677,8.841612903225807,68.82193548387096,101.68290322580646,210.69838709677418,264.3948387096774,273.69451612903225,274.10903225806453,274.1587096774193
2010/01/09,11,268.0,57.05,793.8,258.9,N,0.0,90.0,278.61,-2.658064516129032,4.225483870967741,18.04290322580645,-21.061290322580646,52.58677419354838,69.27387096774194,101.80387096774193,208.72290322580648,260.3167741935484,267.6348387096774,267.8474193548387,267.9464516129032
2010/01/10,11,267.18,58.92,795.0,267.8,N,0.0,90.0,279.53,6.720322580645161,8.542903225806452,10.280322580645162,1.0248387096774194,15.501612903225807,76.59677419354838,107.4658064516129,207.89290322580644,255.69806451612902,263.0912903225807,263.7187096774193,264.21483870967745
2010/01/11,11,263.2,99.97,799.9,260.3,N,0.0,90.0,276.08,4.96516129032258,6.517741935483872,7.796129032258063,-0.39774193548387093,10.514193548387096,72.47612903225806,103.44612903225806,203.83709677419353,251.82806451612902,259.60903225806453,260.2922580645161,260.8974193548387
2010/01/12,11,258.99,99.91,795.7,248.2,N,0.0,90.0,271.65,0.905483870967742,2.531612903225806,4.789032258064516,-0.7187096774193549,8.24483870967742,70.21483870967742,101.79225806451612,203.74903225806452,252.90483870967742,259.64774193548385,259.6703225806451,259.5109677419355
2010/01/13,11,259.26,83.4,796.3,247.2,N,0.0,90.0,273.37,2.7038709677419352,3.9329032258064514,5.647096774193548,0.3135483870967742,8.274516129032257,70.69354838709677,102.24161290322581,204.83451612903227,254.43806451612903,261.40677419354836,261.64677419354837,261.6232258064516
2010/01/14,11,265.23,52.14,793.9,251.1,N,0.0,90.0,276.27,1.7983870967741935,2.856774193548387,4.589677419354839,-0.2229032258064516,7.8674193548387095,69.38290322580644,102.12064516129033,209.37645161290322,260.72903225806454,267.62709677419355,267.70516129032256,267.37903225806446
2010/01/15,11,265.74,62.76,797.9,251.8,N,0.0,90.0,276.72,3.7393548387096778,4.679032258064516,5.839354838709678,0.43064516129032254,8.905483870967743,70.66,103.13935483870966,208.90451612903226,259.8635483870967,267.6067741935484,267.89354838709676,268.0332258064516
2010/01/16,11,267.77,63.93,795.2,254.4,N,0.0,90.0,277.44,4.412903225806451,5.335161290322581,6.13032258064516,0.38870967741935486,8.486451612903226,70.14516129032259,103.19516129032257,210.59580645161287,262.1709677419355,269.27193548387095,269.32032258064515,269.06225806451613
2010/01/17,11,268.58,49.69,795.2,254.0,N,0.0,90.0,280.17,5.151290322580644,5.943870967741935,6.481935483870968,0.8670967741935482,8.451612903225808,70.39451612903225,103.68677419354839,212.31741935483868,264.5829032258065,272.21161290322584,272.0583870967742,271.7054838709677
2010/01/18,11,269.05,51.12,793.8,257.5,N,0.0,90.0,279.88,4.546451612903226,5.59483870967742,6.041612903225806,-0.012258064516129019,8.196774193548386,69.15516129032258,102.86548387096774,213.28645161290322,265.85064516129034,271.9674193548387,272.09161290322584,271.5909677419355
2010/01/19,11,268.89,90.23,793.9,256.3,N,0.0,90.0,278.26,4.833225806451613,5.770967741935484,6.457419354838709,0.467741935483871,8.76258064516129,69.02193548387098,102.4116129032258,212.7122580645161,265.3658064516129,271.9470967741935,271.8470967741936,271.0722580645161
2010/01/20,11,261.38,52.49,799.1,255.0,N,0.0,90.0,273.37,9.000645161290322,9.245483870967742,9.110645161290323,3.1283870967741936,9.223225806451612,71.45161290322581,103.61419354838709,206.68483870967742,253.7790322580645,258.76354838709676,259.0338709677419,259.2248387096774
2010/01/21,11,260.15,84.28,795.0,240.0,N,0.0,90.0,271.98,7.565806451612903,7.757096774193549,8.316129032258065,3.765806451612903,8.838709677419356,70.48548387096776,102.71870967741935,207.32838709677418,256.85096774193545,261.6816129032258,261.48,260.92516129032254
2010/01/22,11,257.86,74.82,801.7,246.2,N,0.0,90.0,271.05,9.912903225806453,9.478064516129033,9.368064516129031,4.898387096774194,9.201612903225808,71.8474193548387,103.70677419354838,205.96096774193546,253.18612903225807,257.3690322580645,257.2451612903225,256.97806451612905
2010/01/23,11,261.21,65.21,794.0,234.9,N,0.0,90.0,273.92,8.440000000000001,8.339677419354839,8.448064516129033,4.548709677419355,8.996129032258064,70.47354838709677,102.57806451612903,207.24225806451614,257.09838709677416,262.33096774193547,262.05838709677414,261.7790322580645
2010/01/24,11,265.69,50.58,793.9,254.0,N,0.0,90.0,278.12,11.706129032258065,11.215483870967741,10.229999999999999,5.670322580645161,9.774193548387096,70.89354838709677,102.80419354838709,207.58129032258063,258.46677419354836,266.3858064516129,266.7367741935484,266.98709677419356
2010/01/25,11,263.75,59.78,798.4,243.7,N,0.0,90.0,276.1,9.288709677419355,9.528709677419354,9.341290322580644,4.056774193548387,9.358064516129032,71.62741935483871,103.37677419354839,206.09999999999997,255.45258064516128,262.3103225806451,262.5409677419355,262.6416129032258
2010/01/26,11,269.04,90.23,793.8,254.8,N,0.0,90.0,279.52,9.810645161290322,9.94032258064516,9.481935483870968,3.983225806451613,9.56258064516129,70.30129032258064,102.48290322580644,208.45129032258063,260.07451612903225,266.71161290322584,266.8338709677419,266.9835483870968
2010/01/27,11,263.84,75.52,793.9,241.6,N,0.0,90.0,275.89,5.107096774193549,5.981935483870967,7.249354838709678,1.332258064516129,10.04,69.35,101.21741935483871,206.21870967741938,258.20645161290327,265.8667741935484,266.168064516129,266.10967741935485
2010/01/28,11,266.4,57.25,793.9,244.6,N,0.0,90.0,277.92,6.92258064516129,7.739032258064516,8.806451612903226,0.822258064516129,12.323548387096775,70.28129032258065,102.31290322580645,206.81483870967742,258.1222580645161,266.03032258064513,266.3225806451612,266.7732258064516
2010/01/29,11,264.09,71.0,793.9,244.4,N,0.0,90.0,276.44,5.945806451612903,7.022258064516129,8.401612903225805,0.5961290322580645,12.103225806451611,70.09161290322581,102.2016129032258,207.78032258064513,259.0854838709678,265.3112903225806,265.24129032258065,264.8383870967742
2010/01/30,11,263.73,68.1,794.0,244.7,N,0.0,90.0,275.44,4.384516129032258,5.621612903225806,7.570967741935483,0.08,11.836129032258064,69.53032258064516,101.76870967741937,207.40161290322578,258.5370967741935,265.31451612903226,265.43806451612903,265.19387096774193
2010/01/31,11,267.61,46.18,793.8,263.0,N,0.0,90.0,279.29,21.87483870967742,19.039354838709677,16.354193548387094,15.401612903225807,14.96483870967742,69.76645161290323,101.73032258064516,207.48774193548388,259.5683870967742,267.3470967741936,267.3483870967742,267.27935483870965
2010/02/01,11,264.84,54.97,793.9,245.1,N,0.0,90.0,277.37,19.89774193548387,17.30774193548387,15.434838709677418,15.552903225806451,14.463225806451614,69.93096774193548,101.74677419354839,205.6916129032258,256.84096774193546,264.54903225806447,264.92870967741936,265.0829032258065
2010/02/02,11,266.93,48.69,793.9,249.4,N,0.0,90.0,278.85,17.296774193548387,15.273225806451613,13.708387096774194,12.815161290322582,13.451612903225808,69.93225806451613,101.33322580645161,204.8174193548387,256.11451612903227,264.94451612903225,265.5777419354839,266.2290322580645
2010/02/03,11,264.73,51.1,793.9,250.2,N,0.0,90.0,276.77,16.997741935483873,15.30548387096774,13.645806451612902,12.122903225806454,12.61,70.20548387096774,101.63354838709677,204.42903225806452,255.23096774193544,263.21322580645165,263.6135483870968,264.0732258064516
2010/02/04,11,265.02,54.14,793.9,248.4,N,0.0,90.0,277.92,14.77483870967742,13.328387096774193,12.290967741935484,11.02548387096774,11.923870967741935,69.58935483870968,101.19419354838709,204.99612903225804,256.48548387096776,264.75193548387097,265.1058064516129,265.50129032258064
2010/02/05,11,267.51,74.41,793.9,249.8,N,0.0,90.0,278.63,14.73774193548387,13.319677419354838,12.25516129032258,10.627741935483872,11.72774193548387,69.46225806451613,101.27225806451612,205.99774193548387,258.44,266.77774193548385,267.1854838709678,267.1848387096775
2010/02/06,11,268.61,95.58,793.8,249.1,N,0.0,90.0,277.8,13.14225806451613,12.258709677419354,11.463548387096774,9.31225806451613,11.459354838709677,68.33548387096775,100.5290322580645,207.6206451612903,261.5609677419354,269.5125806451613,269.3990322580645,269.01451612903224
2010/02/07,11,269.17,54.94,793.8,259.7,N,0.0,90.0,280.99,17.620967741935488,16.033870967741933,14.048709677419355,10.723548387096773,12.379032258064516,69.88806451612902,102.6525806451613,210.74806451612903,263.60548387096776,269.76935483870966,269.8067741935484,269.15516129032255
2010/02/08,11,269.43,81.07,793.8,258.2,N,0.0,90.0,279.9,14.139999999999999,13.094838709677418,12.189677419354837,9.324193548387097,11.634193548387096,68.7332258064516,101.72806451612902,211.30451612903227,265.11290322580646,272.0109677419355,271.8809677419355,271.4074193548387
2010/02/09,11,267.88,91.86,793.8,271.2,N,0.0,90.0,280.28,22.444193548387098,21.063870967741934,19.10258064516129,15.313548387096773,18.848387096774193,81.43032258064517,112.16387096774193,213.5996774193548,262.181935483871,267.55806451612904,267.4812903225806,267.2754838709677
2010/02/10,11,265.52,99.99,793.9,269.4,Y,0.0,90.0,279.32,31.744516129032256,30.840322580645157,29.081290322580646,26.35548387096774,31.554838709677423,101.87129032258065,129.3583870967742,217.9348387096774,258.72741935483873,262.42806451612904,262.58516129032256,262.63193548387096
2010/02/11,11,257.85,84.59,797.3,246.9,N,0.0,90.0,270.65,13.06032258064516,12.281612903225806,12.046129032258065,8.619032258064514,11.550967741935484,71.0432258064516,102.65709677419355,204.64419354838708,251.88741935483873,256.1422580645161,256.2038709677419,256.1438709677419
2010/02/12,11,263.33,81.11,796.9,250.9,N,0.0,90.0,274.83,13.732258064516127,12.98516129032258,12.444193548387098,8.51258064516129,11.74516129032258,70.92612903225807,102.90548387096773,206.55032258064517,255.81645161290322,262.28838709677416,262.6119354838709,262.79967741935485
2010/02/13,11,267.77,83.33,793.8,266.8,N,0.0,90.0,277.92,17.904838709677417,16.648709677419355,14.648387096774194,9.26258064516129,12.228387096774194,70.26774193548387,101.96,207.10645161290324,258.16838709677415,265.52774193548385,265.7816129032258,266.18096774193543
2010/02/14,11,260.85,99.96,794.0,257.4,N,0.0,90.0,273.87,15.36741935483871,14.529677419354837,13.750645161290322,9.584193548387097,12.603870967741935,72.3590322580645,103.23354838709677,204.06483870967742,251.6290322580645,257.17709677419356,257.49225806451614,257.9529032258065
2010/02/15,11,262.1,99.96,794.1,255.8,N,0.0,90.0,274.43,14.95225806451613,14.13451612903226,13.168709677419354,9.06516129032258,12.091290322580644,71.21935483870968,102.43290322580646,203.97870967741935,252.84612903225803,259.60903225806453,259.98967741935485,260.5083870967742
2010/02/16,11,264.41,89.19,795.5,259.3,N,0.0,90.0,277.4,14.918387096774193,14.15967741935484,13.17806451612903,9.170645161290324,12.170645161290324,71.51774193548387,102.4758064516129,203.35483870967744,252.42774193548388,260.5048387096774,261.19387096774193,261.7048387096774
2010/02/17,11,259.67,85.59,797.8,241.5,N,0.0,90.0,273.22,12.020967741935483,11.559032258064516,11.398387096774194,8.481935483870968,11.409354838709678,71.16774193548386,102.03516129032258,202.34161290322578,250.78129032258065,257.86290322580646,258.2390322580645,258.52258064516127
2010/02/18,11,262.74,67.78,796.6,250.4,N,0.0,90.0,275.22,11.991612903225805,11.463225806451614,11.118387096774192,8.485483870967741,11.03290322580645,70.97806451612904,102.01709677419355,203.56129032258062,253.37645161290322,261.16580645161287,261.66967741935485,261.8922580645161
2010/02/19,11,264.02,62.07,793.9,249.9,N,0.0,90.0,276.52,10.32516129032258,9.817419354838709,9.90258064516129,7.848387096774194,10.59258064516129,69.59387096774194,101.30612903225806,205.52451612903226,257.5887096774194,265.93999999999994,266.23483870967743,266.1996774193548
2010/02/20,11,267.6,49.91,793.8,254.2,N,0.0,90.0,279.39,11.626451612903224,10.878064516129033,10.305483870967741,7.982903225806451,10.824516129032258,69.11967741935484,101.29806451612903,207.49935483870968,260.71903225806454,269.7087096774194,270.0154838709677,270.21225806451605
2010/02/21,11,269.22,45.28,793.8,257.8,N,0.0,90.0,281.27,13.559032258064516,12.710322580645162,11.925161290322581,8.768387096774195,11.675806451612903,69.52645161290323,101.61967741935484,208.17290322580644,261.16741935483867,270.0396774193548,270.52193548387095,270.7674193548387
2010/02/22,11,272.13,46.55,793.8,260.7,N,0.0,90.0,281.36,15.514838709677418,14.720967741935482,13.199677419354838,9.165483870967742,12.329677419354837,70.31774193548387,102.57967741935482,209.09032258064516,262.3538709677419,272.2541935483871,272.8616129032258,273.48387096774195
2010/02/23,11,275.69,40.15,793.7,262.3,N,0.0,90.0,285.1,9.868709677419353,9.503870967741936,9.419032258064515,7.396774193548387,11.435483870967742,67.42290322580645,100.45645161290322,211.6651612903226,267.4522580645161,277.57935483870966,278.0609677419354,278.2183870967742
2010/02/24,11,274.67,44.62,793.7,262.2,N,0.0,90.0,284.96,18.753870967741936,17.471290322580643,15.067096774193548,10.140967741935484,13.315483870967743,69.53935483870967,101.7874193548387,209.37967741935483,262.2870967741935,270.83064516129036,271.22903225806454,271.8725806451613
2010/02/25,11,272.82,57.74,793.7,259.1,N,0.0,90.0,282.94,17.3458064516129,16.481290322580644,14.796451612903224,10.314193548387097,12.918387096774193,70.81129032258065,102.88516129032259,209.52064516129033,262.1267741935484,271.34161290322584,272.08903225806455,272.5332258064516
2010/02/26,11,276.21,45.69,793.6,252.9,N,0.0,90.0,286.84,18.08806451612903,17.02032258064516,15.098709677419354,10.245483870967742,13.281935483870967,70.23645161290324,102.54774193548387,210.7716129032258,264.6906451612904,274.4054838709677,275.2332258064516,275.67838709677414
2010/02/27,11,274.74,45.89,793.7,253.7,N,0.0,90.0,284.5,9.712580645161289,9.477419354838709,9.448709677419355,7.372258064516129,11.487096774193548,68.0158064516129,100.93677419354839,211.6522580645161,266.9351612903226,276.8709677419355,277.3806451612903,277.4687096774193
2010/02/28,11,274.25,48.45,793.7,272.0,N,0.0,90.0,284.59,26.371935483870967,24.704838709677418,21.635161290322582,15.967419354838709,19.901290322580643,82.80225806451612,112.94354838709677,212.5874193548387,260.92129032258066,269.1777419354838,270.0664516129032,270.4409677419355
2010/03/01,11,273.73,62.7,793.7,261.7,N,0.0,90.0,284.19,18.66516129032258,17.269354838709674,14.928709677419352,9.621935483870967,12.261935483870968,70.39451612903225,102.95064516129032,210.96354838709675,263.6722580645161,271.6825806451613,272.0348387096774,272.06129032258065
2010/03/02,11,273.38,60.84,793.7,271.6,N,0.0,90.0,283.55,21.62322580645161,20.419999999999998,18.303225806451614,13.666129032258063,17.08193548387097,78.61129032258064,109.79225806451613,211.87354838709675,260.87225806451613,268.8329032258065,269.5254838709677,269.88032258064516
2010/03/03,11,271.21,100.01,793.7,275.1,Y,0.0,90.0,283.3,35.534838709677416,34.06935483870968,30.99258064516129,26.00774193548387,29.33064516129032,86.25677419354838,115.53677419354838,212.7383870967742,260.1470967741935,268.3145161290323,268.9554838709678,269.3432258064516
2010/03/04,11,271.7,99.99,793.7,274.5,N,0.0,90.0,281.61,20.79483870967742,20.027419354838713,18.530645161290323,14.222258064516128,18.04806451612903,80.58806451612904,110.59096774193546,210.3567741935484,259.43000000000006,267.4603225806452,267.9006451612903,268.2690322580645
2010/03/05,11,269.97,100.0,793.8,271.2,N,0.0,90.0,281.18,27.50548387096774,26.81258064516129,25.226774193548387,21.627096774193546,26.191935483870964,94.32,122.64645161290322,215.37,259.70838709677423,266.0064516129032,266.3858064516129,266.6883870967742
2010/03/06,11,268.76,69.69,793.8,255.8,N,0.0,90.0,278.44,15.649677419354838,14.520967741935484,13.050645161290323,8.75290322580645,11.04,70.43516129032258,102.13903225806453,206.9170967741935,257.54354838709673,265.8632258064516,266.3109677419355,267.0
2010/03/07,11,270.4,100.01,793.8,264.5,N,0.0,90.0,280.22,15.463870967741936,14.810645161290322,13.581935483870968,9.511612903225807,11.993548387096775,71.19322580645161,102.97419354838709,208.4483870967742,260.25,268.08000000000004,268.2922580645161,268.19709677419354
2010/03/08,11,261.62,91.76,799.2,248.9,N,0.0,90.0,273.41,12.257096774193549,11.58774193548387,11.13774193548387,8.461935483870967,10.429032258064515,71.06451612903226,102.59774193548387,204.2158064516129,252.23322580645163,258.9867741935484,259.50387096774193,259.7135483870968
2010/03/09,11,257.96,81.43,804.2,239.0,N,0.0,90.0,269.69,8.904193548387097,8.380645161290323,9.171935483870968,7.784516129032258,9.676451612903227,70.74451612903226,102.55419354838709,203.80032258064517,251.11387096774192,256.5270967741935,256.61967741935484,256.51290322580644
2010/03/10,11,267.86,63.48,795.7,239.8,N,0.0,90.0,278.97,12.639677419354838,11.855806451612905,11.131935483870965,8.705806451612903,10.590645161290322,70.20387096774193,102.58290322580643,208.2516129032258,259.61645161290323,267.80741935483866,267.96806451612906,268.19645161290316
2010/03/11,11,272.78,66.79,793.7,254.0,N,0.0,90.0,284.06,14.060322580645161,13.067419354838709,11.741935483870968,8.973870967741934,11.306451612903226,69.39354838709677,102.41741935483871,211.51193548387096,265.07322580645155,274.08677419354837,274.27870967741933,274.34806451612906
2010/03/12,11,275.28,42.33,793.7,251.7,N,0.0,90.0,285.13,14.034516129032259,13.209354838709677,12.163548387096775,9.235483870967741,11.710967741935484,70.05129032258064,103.04548387096773,212.80483870967743,266.02354838709675,274.4206451612903,274.76516129032257,275.00354838709677
2010/03/13,11,276.55,70.59,793.6,252.8,N,0.0,90.0,286.01,17.149354838709677,15.964193548387096,14.10483870967742,10.076774193548387,12.293870967741935,69.87677419354839,103.13322580645162,213.99451612903226,267.7093548387097,275.98129032258066,276.43258064516124,276.62193548387097
2010/03/14,11,274.05,54.45,793.7,269.6,N,0.0,90.0,284.49,24.10322580645161,21.916451612903224,18.417419354838714,12.29774193548387,13.386451612903226,72.62483870967742,104.34870967741935,209.74322580645162,260.2616129032258,269.13870967741934,269.8848387096774,270.19935483870967
2010/03/15,11,270.85,52.08,797.4,265.4,N,0.0,90.0,281.47,16.745806451612903,15.450967741935482,13.578387096774193,10.291935483870969,11.674193548387096,71.56645161290322,103.22193548387096,207.08774193548388,257.33161290322585,266.42,267.25709677419354,267.9467741935484
2010/03/16,11,270.5,76.79,793.8,250.8,N,0.0,90.0,282.21,14.183870967741935,13.174516129032257,11.674193548387098,9.355161290322581,10.78290322580645,69.84483870967742,102.80193548387096,211.3174193548387,263.65935483870965,271.52838709677417,271.86967741935484,271.7938709677419
2010/03/17,11,274.26,69.09,796.6,256.5,N,0.0,90.0,283.9,17.058709677419355,15.95741935483871,13.94516129032258,10.360645161290321,11.944193548387098,71.27870967741936,104.14290322580645,211.89774193548388,264.4196774193548,273.6745161290322,274.3074193548387,274.48290322580647
2010/03/18,11,279.8,27.29,794.7,256.1,N,0.0,90.0,287.8,14.503870967741936,13.301935483870967,11.64967741935484,9.101935483870967,11.611612903225804,69.79677419354837,103.77451612903225,216.16451612903225,270.1003225806451,279.74870967741936,280.27612903225804,280.65999999999997
2010/03/19,,,,,,,,,,,,,,,,,,,,,
2010/03/20,11,270.65,56.02,795.3,251.9,N,0.0,90.0,281.71,21.732903225806453,19.773548387096774,16.51451612903226,11.574838709677419,12.121935483870967,72.12161290322581,104.67612903225806,211.3383870967742,261.3358064516129,267.4212903225806,267.65419354838707,267.94612903225806
2010/03/21,11,276.35,44.36,793.6,264.3,N,0.0,90.0,286.06,19.868387096774192,17.894193548387097,14.935483870967742,10.62483870967742,12.066774193548387,69.56967741935483,103.26225806451613,215.6074193548387,269.3180645161291,276.73870967741937,276.76451612903224,276.43774193548387
2010/03/22,11,271.72,48.4,793.7,266.2,N,0.0,90.0,282.77,24.075806451612902,21.68064516129032,17.858064516129033,12.621935483870967,13.038709677419355,72.62677419354839,104.7967741935484,210.87548387096774,260.17387096774195,266.79999999999995,267.4467741935484,267.9032258064516
2010/03/23,11,272.01,39.78,793.8,260.3,N,0.0,90.0,281.11,19.279999999999998,17.50774193548387,14.827096774193548,10.734516129032258,11.268064516129032,69.94129032258064,102.47612903225806,210.05032258064514,261.5709677419354,268.758064516129,269.3667741935484,269.5838709677419
2010/03/24,11,269.83,100.0,797.7,270.6,N,0.0,90.0,280.71,19.7058064516129,19.17,18.451935483870965,6.511935483870967,19.35709677419355,72.93838709677419,104.61451612903225,207.9777419354839,256.60645161290324,264.94032258064516,265.66709677419357,266.36290322580646
2010/03/25,11,268.0,61.26,799.5,246.8,N,0.0,90.0,278.16,14.001935483870968,12.982903225806451,12.129032258064516,9.934516129032257,11.33774193548387,70.57096774193548,103.06451612903226,208.20193548387095,257.87387096774194,265.44451612903225,265.8732258064516,266.2164516129032
2010/03/26,11,273.9,54.18,793.7,264.5,N,0.0,90.0,284.24,21.51451612903226,19.64774193548387,16.723548387096773,12.030645161290323,13.403870967741934,71.43774193548387,103.82,210.51129032258063,261.9245161290322,270.51,271.14290322580644,271.42161290322576
2010/03/27,11,271.33,63.42,796.1,249.5,N,0.0,90.0,282.58,14.440322580645162,13.662258064516129,12.55516129032258,10.521612903225805,11.925806451612903,70.4983870967742,103.14709677419354,210.7351612903226,261.55806451612904,269.31129032258065,269.6406451612903,269.7748387096774
2010/03/28,11,276.91,48.91,793.6,255.5,N,0.0,90.0,285.72,18.179032258064517,16.706451612903226,14.695806451612905,11.09548387096774,12.686129032258066,69.9683870967742,103.45193548387095,213.87806451612903,266.0848387096774,273.7716129032258,274.0629032258064,274.31161290322575
2010/03/29,11,277.31,96.64,793.6,256.4,N,0.0,90.0,286.73,25.84064516129032,24.00064516129032,20.559354838709677,14.067096774193548,14.788387096774194,72.69806451612902,105.09096774193549,213.6258064516129,265.5354838709677,274.83354838709676,275.398064516129,276.0877419354839
2010/03/30,11,274.9,51.53,793.6,267.7,N,0.0,90.0,284.77,19.405806451612904,17.965161290322577,15.46258064516129,11.736129032258063,12.909354838709678,70.76677419354839,102.94903225806452,209.98032258064518,261.8677419354839,271.0477419354838,271.5196774193548,272.04290322580647
2010/03/31,11,277.55,30.66,793.6,276.3,N,0.0,90.0,286.67,27.4558064516129,24.416451612903224,19.069032258064517,12.56967741935484,13.162903225806451,78.01064516129031,109.24677419354839,212.9635483870968,263.0774193548387,271.96387096774197,272.67258064516125,273.56903225806457
2010/04/01,11,269.4,40.31,795.0,249.8,N,0.0,90.0,280.72,12.190322580645162,10.694193548387096,9.229354838709678,7.339677419354839,8.890322580645162,72.1441935483871,104.03516129032258,208.28612903225806,258.3354838709678,266.0348387096774,266.25774193548386,266.7641935483871
2010/04/02,11,274.16,20.61,793.7,248.9,N,0.0,90.0,284.36,14.564516129032258,12.97032258064516,10.916129032258064,7.730967741935483,9.920967741935483,72.40387096774194,104.46064516129032,209.71935483870965,261.05387096774194,269.9335483870968,270.6787096774193,271.2435483870968
2010/04/03,11,275.02,97.6,793.7,247.9,N,0.0,90.0,283.18,14.202903225806452,12.773548387096774,10.885806451612904,7.512258064516129,9.330322580645161,71.66838709677418,104.01225806451612,211.68516129032258,264.2025806451613,272.91193548387093,273.22806451612905,273.2083870967742
2010/04/04,11,277.83,44.29,793.6,254.2,N,0.0,90.0,286.88,15.319999999999999,13.90548387096774,11.799354838709675,8.19741935483871,10.074838709677419,72.3758064516129,104.73935483870967,212.4893548387097,265.0248387096774,274.26354838709676,274.8674193548387,275.2225806451613
2010/04/05,11,280.03,22.06,793.5,265.5,N,0.0,90.0,289.8,16.62483870967742,14.504838709677419,11.49774193548387,8.009354838709676,10.217741935483872,72.19354838709677,105.07645161290321,212.76838709677418,264.9416129032258,275.0532258064516,275.56548387096774,276.40096774193546
2010/04/06,11,275.2,29.26,796.0,265.2,N,0.0,90.0,284.54,16.910322580645158,14.94774193548387,12.094193548387096,8.324193548387097,9.911935483870966,72.95645161290321,105.31838709677419,211.9909677419355,263.04419354838706,271.73096774193544,272.2261290322581,272.75870967741935
2010/04/07,11,276.81,40.77,794.7,272.3,N,0.0,90.0,286.18,18.44838709677419,16.356774193548386,12.89774193548387,8.739677419354837,10.254838709677419,73.3141935483871,105.92193548387097,212.6858064516129,264.7674193548387,274.5364516129032,275.30677419354834,275.791935483871
2010/04/08,11,276.96,53.4,793.6,262.1,N,0.0,90.0,284.94,10.447741935483869,8.841612903225807,7.71967741935484,5.5925806451612905,8.467096774193548,69.96322580645162,103.38709677419355,214.23516129032257,268.5767741935484,278.0296774193548,278.5416129032258,278.60548387096776
2010/04/09,11,280.04,28.88,793.5,269.7,N,0.0,90.0,289.28,18.87483870967742,16.348709677419354,12.848387096774193,8.454193548387098,10.215806451612902,71.71870967741935,104.73258064516128,213.6283870967742,266.7490322580645,276.47032258064513,277.2506451612903,277.71806451612906
2010/04/10,,,,,,,,,,,,,,,,,,,,,
2010/04/11,11,277.1,46.23,793.6,262.3,N,0.0,90.0,287.48,19.772903225806452,17.418387096774193,14.108387096774194,9.160967741935483,10.732903225806451,72.61064516129034,105.16225806451614,213.26129032258063,265.1835483870968,273.0616129032258,273.64032258064515,273.8116129032258
2010/04/12,11,267.7,88.15,794.9,269.6,N,0.0,90.0,279.3,27.31612903225806,24.983225806451614,21.628387096774194,16.967741935483872,19.594193548387096,89.12870967741935,118.86258064516129,214.62,258.3135483870967,263.2058064516129,263.66032258064513,263.8670967741935
2010/04/13,11,270.0,71.81,793.8,256.9,N,0.0,90.0,280.7,18.136451612903226,15.540967741935482,12.40774193548387,7.786451612903226,9.269677419354839,72.42032258064515,105.60870967741936,213.20258064516128,262.67129032258066,267.91677419354835,268.00612903225806,268.08161290322573
2010/04/14,11,271.08,99.96,793.8,250.2,N,0.0,90.0,281.82,16.877096774193546,15.325483870967743,12.879677419354838,8.31064516129032,9.977419354838709,73.35612903225805,105.95967741935483,212.18709677419355,262.06806451612897,268.95193548387095,269.231935483871,269.49451612903226
